PLN_AREA_N,TOT_POP,PCT_FREE,PCT_ILLIT,PCT_TERTIARY,PCT_PRI,PCT_WCOLLAR,TOT_HOUSEHOLDS,AVG_HOUSEHOLD,PCT_ABOVEMEDIN,PCT_ABOVE20K,PCT_BELOW1K,PCT_OWNOCC,PCT_HDB
ANG MO KIO,164.4,17.11195929,4.834605598,31.33608815,25.68870523,32.21343874,62.6,3.083067093,38.33865815,9.744408946,17.25239617,87.38019169,83.70607029
BEDOK,252.2,15.81178465,3.772785078,36.14117647,19.67058824,38.45642049,92.2,3.284164859,47.39696312,16.37744035,13.23210412,89.9132321,65.50976139
BISHAN,82.1,22.14941022,2.096985583,44.64023495,13.65638767,47.87878788,27.8,3.449640288,60.79136691,19.78417266,11.15107914,91.00719424,70.86330935
BOON LAY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BUKIT BATOK,128.2,17.23563697,2.581182348,35.07604563,18.53612167,36.11111111,44,3.336363636,47.95454545,12.04545455,11.81818182,93.86363636,76.13636364
BUKIT MERAH,133.5,19.8490566,5.660377358,31.62601626,26.66666667,32.84671533,55.2,2.85326087,37.13768116,9.782608696,23.36956522,80.25362319,92.93478261
BUKIT PANJANG,134.4,17.55852843,3.010033445,32.67790262,19.19475655,31.96004994,41.2,3.584951456,52.66990291,10.67961165,6.796116505,95.38834951,83.25242718
BUKIT TIMAH,65.5,25.38071066,0.507614213,67.87072243,5.703422053,74.18478261,23.9,3.719665272,73.22175732,44.35146444,13.38912134,87.44769874,9.623430962
CENTRAL WATER CATCHMENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHANGI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHANGI BAY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHOA CHU KANG,167.4,18.82116544,2.009377093,31.96911197,16.83397683,29.52674897,49.3,3.707910751,54.76673428,8.722109533,6.085192698,96.34888438,88.03245436
CLEMENTI,75,22.42090784,4.264099037,37.62962963,21.62962963,43.79084967,30.1,2.973421927,47.50830565,14.95016611,15.61461794,89.36877076,77.07641196
DOWNTOWN CORE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GEYLANG,93.8,19.58874459,4.545454545,32.31132075,23.82075472,32.5732899,37.5,3.050666667,41.33333333,8.8,16.26666667,84.8,78.4
HOUGANG,200.7,18.95991333,2.979414951,30.99878197,20.58465286,30.71192053,64.3,3.461897356,46.96734059,11.19751166,10.57542768,94.09020218,78.38258165
JURONG EAST,75.1,18.69688385,3.541076487,29.8136646,21.42857143,30.36876356,25.5,3.349019608,45.09803922,10.19607843,11.76470588,95.29411765,89.80392157
JURONG WEST,262.5,17.18417695,3.360272225,30.42240152,20.88277171,27.03213611,81.6,3.577205882,48.16176471,7.352941176,8.333333333,93.38235294,92.76960784
KALLANG,83.4,21.22641509,5.54245283,36.39846743,24.26564496,36.64259928,36.5,2.852054795,42.19178082,12.60273973,16.43835616,80.54794521,76.98630137
LIM CHU KANG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MANDAI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARINA EAST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARINA SOUTH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MARINE PARADE,37.6,25.06963788,1.949860724,46.96969697,13.03030303,55.81395349,15.2,3.059210526,50,23.68421053,19.73684211,81.57894737,48.02631579
MUSEUM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEWTON,10.5,22.90322581,2.258064516,53.10344828,14.13793103,55.34883721,5,3.046979866,60.40268456,30.87248322,13.42281879,67.7852349,32.2147651
NORTH-EASTERN ISLANDS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOVENA,39.4,23.65591398,2.150537634,50,18.12865497,50.84033613,15.7,3.184713376,57.96178344,27.38853503,12.7388535,82.80254777,44.58598726
ORCHARD,10.5,22.90322581,2.258064516,53.10344828,14.13793103,55.34883721,5,3.046979866,60.40268456,30.87248322,13.42281879,67.7852349,32.2147651
OUTRAM,16,23.56321839,8.045977011,35.97560976,23.7804878,31.62393162,8.4,2.583333333,34.52380952,10.71428571,19.04761905,69.04761905,90.47619048
PASIR RIS,133.4,18.09045226,1.507537688,33.62831858,12.1927237,33.58974359,40.6,3.709359606,60.83743842,14.03940887,6.157635468,94.58128079,76.84729064
PAYA LEBAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PIONEER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PUNGGOL,95,21.47165259,2.533172497,43.74193548,13.16129032,38.90728477,33.2,3.361445783,59.93975904,5.120481928,6.927710843,96.08433735,95.78313253
QUEENSTOWN,79.8,20.17114914,4.767726161,37.43315508,22.05882353,39.83739837,35.5,2.845070423,39.43661972,11.26760563,20.84507042,89.29577465,84.22535211
RIVER VALLEY,10.5,22.90322581,2.258064516,53.10344828,14.13793103,55.34883721,5,3.046979866,60.40268456,30.87248322,13.42281879,67.7852349,32.2147651
ROCHOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SELETAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEMBAWANG,74.4,20.03081664,2.311248074,35.05154639,15.12027491,32.98097252,23.1,3.606060606,57.57575758,8.225108225,3.463203463,95.67099567,91.34199134
SENGKANG,206.1,19.29133858,2.530933633,37.28919425,17.0518426,34.75462591,64.6,3.578947368,54.95356037,9.287925697,4.334365325,96.28482972,92.10526316
SERANGOON,115.6,19.83546618,2.833638026,39.85801217,15.82150101,43.40175953,39,3.479487179,55.64102564,21.28205128,13.07692308,93.07692308,57.43589744
SIMPANG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SINGAPORE RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SOUTHERN ISLANDS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STRAITS VIEW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUNGEI KADUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAMPINES,248.8,15.96892533,2.546396202,31.08632396,17.89524733,30.56282723,79.9,3.459324155,51.43929912,9.511889862,8.385481852,95.24405507,86.73341677
TANGLIN,15.4,22.22222222,0.694444444,76.33587786,3.053435115,84.44444444,7,3.285714286,71.42857143,51.42857143,15.71428571,70,2.857142857
TENGAH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TOA PAYOH,108.9,20.11121409,4.170528267,33.06205493,23.80467955,34.54281567,43.1,2.967517401,39.67517401,10.90487239,17.63341067,85.38283063,87.47099768
TUAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WESTERN ISLANDS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WESTERN WATER CATCHMENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WOODLANDS,226.8,14.26448737,1.931649331,27.25225225,18.86261261,23.66468843,70.4,3.605113636,43.46590909,5.397727273,7.954545455,93.60795455,95.17045455
YISHUN,183.9,15.67034243,3.366221706,27.5334608,23.19949012,24.55993294,62.9,3.316375199,42.6073132,5.405405405,9.220985692,94.59459459,91.41494436