Region,Fertility rate,Employment rate,Unemployment rate,GDP growth rate
Piedmont,1.45,64.2,7.6,-0.46
Aosta Valley,1.6,66.9,5.3,-1.14
Lombardy,1.53,64.6,5.7,-0.84
Trentino Alto Adige,1.62,68.4,3.9,-0.23
Veneto,1.48,64.9,4.9,0.17
Friuli Venezia Giulia,1.38,64.2,5.2,-0.84
Liguria,1.34,63,6.4,-0.58
Emilia Romagna,1.5,67.8,5.2,0.74
Tuscany,1.4,63.6,6.3,-0.54
Umbria,1.4,62.2,6.4,-1.85
Marche,1.42,62.4,6.8,-1.53
Latium,1.48,58.8,8.7,-1.07
Abruzzo,1.35,56.6,8.6,1.05
Molise,1.19,50.3,9.9,-3.07
Campania,1.43,39.4,15.4,-2.55
Puglia,1.32,44.7,13.2,-1.27
Basilicata,1.19,47.6,11.9,-0.2
Calabria,1.3,42.4,12.7,-2.36
Sicily,1.42,42.4,14.3,-2.72
Sardinia,1.44,51.7,13.5,-1.53